town,price,age,site_buy,date,id,id_cultural,name,img_url,content
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-teatr/,28 августа 2020,0,0,Программа «Летняя творческая резиденция. Театр»,https://www.2do2go.ru/uploads/df8f99730b8b82f75a85ef1efe9c88fd_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников. Программа «Театр» – многогранная, сложная и увлекательная жизнь, которая не ограничивается сценой. Самое интересное происходит за кулисами. Основы сценического движения и речи, изготовление реквизита, навыки актёрского мастерства, а также беседы о стилях, эпохах, видах театра...  Подробную информацию можно узнать по <a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-teatr/"">ссылке</a>."
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-tanec-2/,28 августа 2020,1,0,Программа «Летняя творческая резиденция. Танец»,https://www.2do2go.ru/uploads/589a909628e127e4ff08c0a23b2cd610_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников.  «Танец» – программа современных направлений в танце: хип-хоп, брейк, джем, дэнсхолл, диско, латина, джаз-фанк. За две недели ребёнок изучит танцевальные связки. Но это верхушка айсберга, а под ней – ежедневная работа по физической подготовке: акробатика, гимнастика, постановка трюков. А в перерывах между танцами ребята будут развивать коммуникативные навыки, укреплять связи внутри команды и учиться доверять партнёрам. Подробную информацию можно узнать по <strong><a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-tanec-2/"" target=""_blank"">ссылке</a></strong>."
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-nauka/,28 августа 2020,2,0,Программа «Летняя творческая резиденция. Наука»,https://www.2do2go.ru/uploads/142091879616ae7514c10ddb176c4a6e_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников. «Наука» – любопытство не грех, а двигатель науки. В рамках программы ребята будут развивать научное мышление, искать ответы на вопросы, изобретать приборы и ставить эксперименты. Кураторы смены научат анализировать информацию, ставить цели, планировать задачи и принимать решения.  Подробную информацию можно узнать по<strong> <a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-nauka/"" target=""_blank"">ссылке</a></strong>."
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-art/,14 августа 2020,3,0,Программа «Летняя творческая резиденция. Арт»,https://www.2do2go.ru/uploads/5dd964d619f6b6b62eca1fdcfad04d04_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников. Программа «Арт» – это место и время для творческих людей, в котором они воплощают в реальность свои мечты. На смене дети выражают себя через холсты и краски, учатся работать с цветом, текстурами и формами, развивают воображение, раскрывают творческий потенциал. На арт-смене дети познакомятся с искусством скульптуры, рисованием в различных техниках, дизайном одежды, создадут коллажи и свои первые плакаты в стиле леттеринг. Подробную информацию можно узнать по <a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-art/"">ссылке</a>."
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-tanec/,14 августа 2020,4,0,Программа «Летняя творческая резиденция. Танец»,https://www.2do2go.ru/uploads/867f2d34ce40f6acb7334a3152152156_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в Культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников.  Вас ждет программа современных направлений в танце: хип-хоп, брейк, джем, дэнсхолл, диско, джаз-фанк. За две недели ребенок изучит танцевальные связки. Но это верхушка айсберга, а под ней – ежедневная работа по физической подготовке: акробатика, гимнастика, постановка трюков. А в перерывах между танцами вы будете развивать коммуникативные навыки, укреплять связи внутри команды и учиться доверять партнерам. Подробную информацию вы можете узнать <a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-tanec/"" target=""_blank"">на сайте</a>."
Москва,,6+,,10 октября 2019,5,1,Всемирный день психического здоровья,https://www.2do2go.ru/uploads/bfc468ea41850a29f56df74255246096_w500_h500.jpg,"Ежегодно 10 октября при поддержке ВОЗ в мире отмечается День психического здоровья. Его цель – повысить информированность всех слоев населения в вопросах профилактики и лечения психических расстройств и заболеваний. Задача – обеспечить популяризацию и доступность психиатрической помощи, найти пути преодоления такого явления как стигматизация психиатрии. Специалисты столичной психиатрической службы приглашают москвичей 10 октября на общегородское мероприятие, посвященное празднованию Всемирного дня психического здоровья. Здесь вы познакомитесь с самыми интересными проектами в области психопрофилактики и психопросвещения, такими как «Сказать не могу молчать», «Только без паники», «Рацион жизни», «Клиника памяти» и другими. В этот день в уникальном пространстве конгрессно-выставочного центра «Дом на Брестской» опытные врачи и психологи известных московских специализированных клиник ответят на все ваши вопросы. В течение дня для гостей будет доступна анонимная и бесплатная консультативная помощь психологов, психотерапевтов, психиатров. Также гости смогут увидеть театральный перфоманс, посетить увлекательные мастер-классы по арт-терапии. Здесь будет настоящая территория творчества! Узнать подробности вы можете в группе <a target=""_blank"" href=""https://vk.com/pkb1alekseeva"">VK</a>."
Москва,,12+,,11 сентября 2016,6,1,"Экскурсия «Высотки, вокзалы и промзоны Москвы»",https://www.2do2go.ru/uploads/db7ea28ca552c02955a5981437d248fd_w500_h500.jpg,"Самыми удивительными и, пожалуй, загадочными достопримечательностями столицы по-прежнему остаются сталинские высотки. Участники автобусного маршрута проедут мимо домов на Котельнической набережной, здания МИДа, сделают остановку возле гостиницы «Украина» и МГУ им. Ломоносова. А экскурсовод расскажет об истории их строительства. Записаться на экскурсию можно по <a target=""_blank"" href=""pogоdinka12@mail.ru"">электронной почте</a>.  Участникам экскурсии на Комсомольской площади гид расскажет о судьбе Ярославского, Казанского и Ленинградского вокзалов. Кроме того, речь пойдет о том, по какому графику работали вокзалы сто лет назад и как строили первую железную дорогу между Москвой и  Петербургом. Регистрация — по телефону +7 (495) 680-07-50. Третья экскурсия будет посвящена индустриальным зонам столицы. На ней расскажут об индустриальном развитии города на примере таких проектов , как «ЗИЛ», «Серп и Молот» и «Южный порт». Для посещения, необходимо заранее зарегистрироваться на <a target=""_blank"" href=""http://www.dom6.ru/"">сайте</a>. Подробнее — на <a target=""_blank"" href=""https://www.mos.ru/news/item/15444073"">сайте</a>."
Москва,,12+,,30 сентября 2013,7,1,Проект «Забор. Архитектура и философия пространства «Между»,https://www.2do2go.ru/uploads/9ff09f33f58ca424df5916b7b2f87d6f_w500_h500.jpg,
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-teatr/,28 августа 2020,0,0,Программа «Летняя творческая резиденция. Театр»,https://www.2do2go.ru/uploads/df8f99730b8b82f75a85ef1efe9c88fd_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников. Программа «Театр» – многогранная, сложная и увлекательная жизнь, которая не ограничивается сценой. Самое интересное происходит за кулисами. Основы сценического движения и речи, изготовление реквизита, навыки актёрского мастерства, а также беседы о стилях, эпохах, видах театра...  Подробную информацию можно узнать по <a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-teatr/"">ссылке</a>."
Москва,12500,6+,https://v-v-v.ru/summer_shift/programma-tanec-2/,28 августа 2020,1,0,Программа «Летняя творческая резиденция. Танец»,https://www.2do2go.ru/uploads/589a909628e127e4ff08c0a23b2cd610_w500_h500.jpeg,"Каждый ребенок – неутомимый исследователь! Пять творческих резиденций погрузят детей в разные культурные контексты: танец, театр, арт, наука и история. В августе в культурном центре «Вдохновение» юные исследователи смогут открыть для себя много нового в команде единомышленников.  «Танец» – программа современных направлений в танце: хип-хоп, брейк, джем, дэнсхолл, диско, латина, джаз-фанк. За две недели ребёнок изучит танцевальные связки. Но это верхушка айсберга, а под ней – ежедневная работа по физической подготовке: акробатика, гимнастика, постановка трюков. А в перерывах между танцами ребята будут развивать коммуникативные навыки, укреплять связи внутри команды и учиться доверять партнёрам. Подробную информацию можно узнать по <strong><a target=""_blank"" href=""https://v-v-v.ru/summer_shift/programma-tanec-2/"" target=""_blank"">ссылке</a></strong>."
